15.402921800749363,65.71013789532192,2.6,13.251247320745152,10.018261104381118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0253242225936,69.9189689728204,3.7036018504513506,7.454752399196994,6.384355879804947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.891707920647647,54.55207501909427,2.115813476341114,10.902395251605137,6.97614984548545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.443948832975185,61.34315138809077,1.92180470738661,8.281438415047367,8.147528595974501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.94874746355015,37.871786625695684,1.707825127659933,4.954122862155654,4.639923371014751,0.1795054935711501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.56739744270084,67.42666798497132,1.7625738755203049,6.346390049994302,5.2367292591209385,0.17950549357115012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.048438858589257,46.881469923864614,1.4487542541400487,7.096164848392091,10.296115772464876,0.1795054935711501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.596490417730195,101.87113864529486,1.8,13.060585319536367,10.023084466481475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.518020114244077,68.58750291092069,1.2274635093014645,7.643443086870093,7.781745019952501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.007614905705554,72.10868340374981,1.0624918300339485,18.087104061549855,13.334374959313076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.538503283826806,33.97979791974441,1.0624918300339483,21.38963923647771,9.892758294159757,0.1795054935711501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.307123095949024,45.768608844442234,1.2242911781471304,22.412397362967567,9.765016925513011,0.33993463423951903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.957276079362892,41.39593377776776,1.62651638650078,12.7085273209238,4.737674065990141,0.17950549357115012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.29601699715435,65.87335492358719,4.845272610149677,16.48571772440887,5.527808486793538,1.019803902718557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.543344413463776,67.34633537831802,1.9955506062794355,5.937077470345902,3.455912807542073,0.24944382578492943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.296041544716027,57.74595704943815,2.682453271830761,8.26935440177903,4.516143881183985,0.33993463423951903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.416297292872313,74.30241509459088,2.525646231935282,6.888315388314395,3.4325241764949337,0.37267799624996495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.6763559432512,59.49873014517948,1.5849991237291654,7.540999049639687,5.991568149398694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.131979625665315,70.64276325286264,2.189875694087579,6.052455883542004,9.069178573608527,0.1795054935711501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.806158046321213,59.388261092202015,3.1930480039541456,6.108373124017738,5.162363799656123,0.24944382578492943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.2179178478265325,62.75441551529794,2.8627880738111853,7.583681310697478,16.93438316955576,0.6368324391514268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.556923913733425,104.29160507389311,2.177919496522618,7.1693793315739685,11.903360869939213,0.17950549357115012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.009714358159352,62.55309744529043,3.652244363249656,6.050619802962338,6.509480265991543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.065289138579528,76.80559152098816,4.024370206076418,6.059061166733855,6.804328687599452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.590736271122369,77.87240989093776,4.453338323350497,2.8744081516413464,4.391911757866827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.588626564011653,73.43030709455054,1.9933221850301406,5.503635162326805,3.9638645564930974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.772165253611449,65.75952824918649,2.603629944690468,3.9782743327561847,3.037542866638538,0.1795054935711501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.441507144165116,75.33451326509577,3.5466729323252926,12.754955464010406,4.549603157297226,0.17950549357115014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.623031176255056,73.85733996473651,3.451408730101699,12.386551847332925,7.025429998702333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.810108855466018,80.35975360838285,3.029668115303868,12.202185596577907,6.723838189605696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.908802594790092,70.58939171166034,3.4,9.54148835350125,6.020797289396148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.521524668133007,85.17109577524265,1.8015425489162211,14.396141458352266,6.336928803976471,0.1795054935711501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.244642147918131,61.39747551813511,1.2092238098144705,16.766401588361834,7.166976737478333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25388835838605,48.504764943479756,2.3192431715731945,12.71831575152762,8.154685088272194,0.3958114029012639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.802942863941688,89.09310984707079,1.8321208111548395,11.793077065239025,9.955512152683168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.58795906554085,51.41799295966345,1.3266499161421599,12.424930136177382,4.386975673007038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.174837439024254,77.72802297470042,3.0543229837214154,17.683765310463592,6.053557264580517,0.17950549357115012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0440567847164,66.02292531133914,2.456058269305152,8.04128237423747,4.63093463088776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.162053920105583,54.20377190647242,3.2898834832457724,5.281939879333055,3.771383477363888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.311043360301024,95.05890571406529,3.453822359196965,7.735631842325486,5.36459587377175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.21946257116313,54.416664114343995,3.920884254008697,7.417696557707266,3.2932591084753042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.506394666596616,51.623863990729454,2.7626476833324625,6.302027892318119,2.6246692913372707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.179334864052276,56.14288319398402,1.1761519176251567,2.5185974933151454,2.1241991955139756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.213336414047402,69.83126488583432,2.8487814158961995,11.771009585701078,3.9778553685790703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.354318499018383,71.15839140021833,2.2949219304078006,9.812916657820617,4.896257073860944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.595280820259068,64.04287626270387,1.3416407864998738,4.468283289536996,2.272785857830771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.628891709618275,107.4412552669287,2.011356645539412,8.397354080634896,9.372595988068383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.062602281866292,73.68241913027074,2.7129319932501073,4.821710162264929,4.077172222672638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.027037478650174,73.26251125613669,3.0214051182999095,6.512296062065975,3.587787928824978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.046945969293553,59.46241576734744,3.317462216145883,15.208184930782792,4.005690396867381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.457467683921374,63.62375517227998,3.8418745424597094,7.007614905705554,1.8162843634433703,0.24944382578492943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.370813312578802,81.26240759963298,3.428799595582493,4.538722287164087,2.777688887466621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6932802122726045,79.3672826519565,2.0645150089602695,6.525250101635099,3.7394295465128544,0.24944382578492943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.080839912097272,52.1725875234197,2.0385179801894204,4.461688768467234,4.887626099538394,0.17950549357115012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.03367433483999,64.17657066424024,1.8366636418607878,3.846499129800442,1.1135528725660042,0.17950549357115012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.947399488260013,66.38447777070246,2.781885851160843,3.7566237797019575,1.938212234680884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.402508706798887,63.040903828828114,2.3478122203920444,7.331818025261917,1.4360439485692011,0.1795054935711501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.389364219666614,59.19197580753662,1.8705317128797598,3.8637920348912274,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.658016750347578,84.12831469447924,1.521694961401777,2.181742422927143,1.1372481406154653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.645392275813563,49.265054100808165,2.7030846576951055,5.644663162866516,3.1462499724098354,0.37267799624996495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.187785889314718,62.86139956726668,1.468559384794046,2.1756225162774294,1.412641340027806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.225802496846395,93.4451473087584,1.2512216252748973,1.6058919293927874,1.0132456102380443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.820556294852395,61.82413228936847,0.92135166407235,2.403931964280372,1.3453624047073711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.854357900067827,73.13819491589572,1.8199511592958264,2.7384099198054495,2.3570226039551585,0.1795054935711501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.656179869490195,72.53072911991624,1.9439364415764444,12.29073725299757,4.098238103814316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.818966175273903,43.5413468887779,1.1590225767142475,17.917093018183007,8.414009481546568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.272551134230683,44.79782980854715,2.165384235854895,20.19265543046118,13.691238074038447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.458436254473654,40.30020678193434,0.5972157622389639,27.66313230436656,19.829411376930874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.735455276791944,16.096963136636123,1.0132456102380443,13.386394419542384,18.93969963389658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.955271097616944,14.654123424256168,0.9551032521262937,15.441250668978281,15.56809415296412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.545816814923082,10.594600301830907,4.160128203152719,20.566126411056498,19.04100837665905,1.1685698761972072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.37828772156441,8.941787044856055,3.145366963222786,22.40535650240808,13.200336696042601,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.92129767792869,9.028411943538146,4.7286361670147565,21.73537822690617,11.960165364891722,3.395421754199158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.14457024075234,8.088469158829335,8.155502573246007,19.879106843339038,18.79669001594577,3.717974358885942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.145041007846007,6.053924347066125,6.053557264580516,18.89726611620492,14.048685189566871,2.9964794157292136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.823485289437805,2.008039397577204,4.240151988890125,8.826034720580296,5.792715732327588,3.0164364553043197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.2119354292053,5.563871553753435,5.095640838555594,26.577852099487313,13.181637059013404,2.9484459183327973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.82805312992185,18.53372301748596,11.40292360172016,40.27462669666294,20.92165279215663,6.02734509455771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.17492716948229,13.464397498588637,9.38207510806289,26.4478522547463,8.846593820348158,2.7818858511608435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.061584936408273,33.06265096583891,14.55869347007332,17.677858090466355,6.596716354874345,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.07247036814413,56.634314294035164,10.509308043613316,20.024457268272936,7.80056977975897,1.1944315244779278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.62178055799602,64.9202587795212,7.1539421921685165,4.909854037205858,4.307615994440028,0.1795054935711501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.22378426972531,57.35566425578404,6.748250802162652,6.692948196090835,4.730045806684469,0.3590109871423002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.512083117792525,64.86772866550994,10.552724766618335,14.940771956852384,4.784349485562274,1.0878112581387147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.659227576534885,66.7644283199436,11.076551810017412,14.24858667455205,5.684384067093129,0.8299933065325821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.575712889109438,69.16518070692958,13.347534104345517,25.677075811357923,14.08008838356098,3.1155523854794462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.434969078926659,41.116852451951566,9.764391088712769,13.071980212143325,14.839474384222644,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.960984258772483,49.76322828041695,5.154178455928312,6.220039299625758,5.25452186216786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.379852452605148,68.9316569751035,2.679344861881144,8.298326471176114,4.862669591444144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.239140588936163,70.54971454387483,4.513682901282869,6.129709074118717,5.458530530788992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.697708778652594,84.85383511270031,2.0840665376454117,2.931817790306136,2.9166190472303146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.362951494513505,87.49717455755676,2.565584187319181,2.5420901286583493,3.08202675019035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.447168675451419,57.805074748387504,2.626573602412255,2.465089585931243,2.4964419124470374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.716811412832398,77.85049061431076,2.031966753883756,2.3935097428021654,1.3399834161494522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.494487673459133,62.33198750775292,2.0912516188477497,2.8565713714171403,0.8749603165604457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.417077908899726,65.35540443520252,1.3759844960366863,3.657716348883397,0.971253485622231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.218450174354665,70.2080717106896,1.674979270186815,10.907489781491126,1.7026123718829513,0.7520342781785652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.093202865889399,100.98002552760398,1.2220201853215573,13.76162135150587,4.187945664510093,1.3888444437333105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.774469138611701,62.296860987443736,1.2036980056845192,12.590296086889918,3.3474700231003642,3.1685959035509716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.37480158280223,55.3413247241356,1.6316317667360551,22.31581402404034,4.465298297861956,3.0841890704401087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2489730000501,42.71200715905956,2.1982316125063397,44.85363852452652,10.742439201596628,7.233870947762954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.542453857301597,66.7659593904958,2.573367875415838,37.54464009682341,11.110805551354051,8.02226069550639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.459642755787952,63.2262603670342,3.2008679378499134,28.216642055512008,6.774215821775979,3.824482535803591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.946147211990859,55.7243214404626,3.4189017079888226,22.590165018333877,10.336773620859116,4.2687494916219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.90815647672321,65.08169225417134,1.8208667044996882,20.76268019521779,7.083941150392358,1.2310790208412925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.987825922925701,73.09495346617456,1.9988885800753264,16.913505451758564,6.387139857209607,1.236482466066094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.440179735592893,84.2784801845775,1.9450792614526877,12.072236283675403,8.92910347621131,1.8526257642120338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.951318567367238,85.80883145431801,2.7880698221768645,18.703089465528297,8.546864272286586,1.16476034731041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.281896387415366,80.25282272640356,1.9447936194419764,20.233635362929718,14.387340113987559,3.299831645537222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.200227684578495,83.02294863469979,2.773685875028629,13.542361520634262,10.88648499542233,2.6407069760451147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.56459387090193,77.44098828570479,1.0878112581387147,7.868643819334788,4.654269246855216,0.33993463423951903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.067298564006128,89.41461476365781,1.118033988749895,6.294618512842714,5.115227810719241,0.42687494916218993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5306967469022785,73.16693242168897,1.7336538165261124,7.212643220222544,4.752075569919129,0.45338235029118146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.961280124728379,53.103347875209856,2.3851391759997753,4.28706063508424,3.5251477510406097,0.17950549357115012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.031855864975926,74.29721843155816,3.1169785940162558,3.28785644455472,3.1979159880563883,0.17950549357115014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.111919138499426,63.687090964775244,2.181742422927143,11.901493837143114,4.8218253804964775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.158600111443267,54.715466023988334,2.243261514452165,7.994512006509354,3.9186165359161587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.98699436177915,62.78677320016445,2.1241991955139756,5.845130927152577,2.983100549577384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.48317843598589,73.46881424568296,1.3888444437333105,5.3814496188294845,3.5584016386886717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.854553375076023,55.642599587805826,1.9988885800753267,8.602325267042627,4.16132991562393,0.17950549357115012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.492087820763253,85.83508736071876,1.4832396974191326,7.786312777346327,6.550742112327597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5910034470637235,67.18883009019349,0.879393730551528,5.981545693956445,4.688164767677101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.634788798650557,72.86502742895402,1.043498389499902,5.85652532555686,3.1664912232101114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5071077431103035,78.2477830711871,1.4079141387961918,6.502050958479691,5.358689723762289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.14732403239793,67.4559609424302,1.097977939466707,8.439589247508831,9.282959298269779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.020806277010642,66.59436913133122,1.7065234314893605,10.780847214698234,10.16442598259024,0.17950549357115014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.664884893261792,63.3474457960926,0.9213516640723501,10.078800634114272,6.27162924074226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.837871026128346,84.21903321432488,1.6812693617224659,5.594540990008822,3.3739195801520423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3071230959490245,82.305771365075,1.1756794725698931,16.116106505260163,3.3600595232822883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.80168909280289,96.11038214238646,2.045048220023729,6.017105247172893,2.3048258550750034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.627024157458756,71.2510818631315,1.8690461025168248,3.1062660685924643,1.4487542541400484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.368970805029567,68.76429952300022,1.3148721948877347,1.4817407180595246,1.5275252316519468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.406895185529212,61.35325763333372,1.4410644214144859,1.14697670227235,1.5380362660079103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.291334074764984,79.75910954590425,1.2578641509408803,1.5933891203622825,1.1742609969205693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.96028415767313,62.784145203139374,1.3564659966250536,10.753242405071235,2.7384099198054495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1790174958405215,77.11123999348818,1.6468825769380833,11.309975930812389,2.5289435651187544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.735877492018506,59.1183464661258,1.5723301886761007,3.832608627147949,1.6069294390925264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.745286420078015,73.3127925778002,1.8607047649270483,4.9217205663602375,2.0121851030382096,0.17950549357115012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.495810615739621,69.63547148464558,1.7841898254763513,6.2257529665093525,3.353439362140838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.356536443343621,56.27890862086396,2.9992591677871983,11.73314393786536,9.471829578046448,0.6155395104206461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.887739763939975,59.822366683002066,4.445847000916198,13.571375104322415,10.288288919392228,4.586090080037921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9560080889704965,59.45437092613311,3.405224743765902,20.121961468339347,13.105596768810898,3.9066894197289628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.657252408878008,75.37918958321468,1.476105988365635,19.487431847218865,6.048415770541352,2.1860669909426123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.798147790785755,56.58013982151531,1.27758452644912,14.955675251295817,9.02619644270067,1.8547236990991405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.01585505994973,69.97853639192202,2.1501937897160186,26.138604910489516,10.265422002474564,1.8882678717691392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.270211763214665,65.53967415916019,1.5807874268505833,13.434987491207012,6.992376801441219,2.7251911247959595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.784835418682205,69.10652807240588,2.36267268622258,14.797484771256078,7.952707435556495,1.656301099840646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
